filename,class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
5dc9b425fd85fd145de9153c_girl-sitting-in-chair_jpg.rf.12bb2fff7b1dec2cd18aa0e0d37461c5.jpg,correct,0.4461366832256317,0.2302946150302887,-0.021190769970417,0.9999754428863524,0.4358793199062347,0.2139090597629547,0.0023219606373459,0.9999518394470216,0.433973103761673,0.2140915393829345,0.0019779435824602,0.9999438524246216,0.431703120470047,0.2141713201999664,0.001937361434102,0.9999663829803468,0.4319030344486236,0.2141970992088318,-0.0573791600763797,0.9999725818634032,0.4277519583702087,0.2145651876926422,-0.0577329955995082,0.9999735355377196,0.4225046336650848,0.2147311270236969,-0.0577959157526493,0.9999778270721436,0.3995316624641418,0.2213114202022552,0.1122026965022087,0.999982476234436,0.3900033235549927,0.2207337319850921,-0.1561635285615921,0.999959111213684,0.4366503357887268,0.2514412701129913,0.0277453064918518,0.999941349029541,0.4323773086071014,0.2518686354160309,-0.0522833690047264,0.9999630451202391,0.3821029663085937,0.3233252167701721,0.2857381999492645,0.999990940093994,0.3691146969795227,0.3216231167316437,-0.3078911006450653,0.9999966621398926,0.442158579826355,0.4727282524108886,0.3388833701610565,0.2429592907428741,0.3933385908603668,0.4914915263652801,-0.4484061896800995,0.999091863632202,0.5524937510490417,0.4839071035385132,0.1900439709424972,0.6116496920585632,0.5422602891921997,0.5223122835159302,-0.4644288718700409,0.9981892704963684,0.5790174007415771,0.5019233822822571,0.1729679405689239,0.6845712065696716,0.5740609169006348,0.5452141165733337,-0.5285568833351135,0.9963768124580384,0.5851115584373474,0.4958442747592926,0.1332875937223434,0.6926512122154236,0.5857092142105103,0.537014901638031,-0.5123975276947021,0.9965680837631226,0.5734126567840576,0.4912632405757904,0.1680526733398437,0.6595756411552429,0.5753169655799866,0.5318991541862488,-0.4588354527950287,0.9922667145729064,0.4391472041606903,0.5662297606468201,0.1883639395236969,0.999955415725708,0.4343129992485046,0.5820313692092896,-0.1886966079473495,0.9999762773513794,0.6541112065315247,0.5921382308006287,0.3068364262580871,0.0853334292769432,0.6989938020706177,0.6072407364845276,-0.2269725650548935,0.972442865371704,0.6730732321739197,0.777593731880188,0.4290935099124908,0.1542927175760269,0.6826216578483582,0.804431676864624,-0.0553728565573692,0.9311999678611756,0.6502469182014465,0.8267596960067749,0.4364161491394043,0.3712770342826843,0.6518030762672424,0.8420769572257996,-0.0327302254736423,0.9108148217201232,0.7580841183662415,0.7788178324699402,0.4334986507892608,0.252781331539154,0.7878831624984741,0.8278928995132446,-0.0286800283938646,0.9180760979652404
5dc9b425fd85fd145de9153c_girl-sitting-in-chair_jpg.rf.904ee06942b89b174c0eeddbdcf25a3f.jpg,correct,0.4508087038993835,0.2294574081897735,-0.0378513373434543,0.9999502897262572,0.4405902922153473,0.2125102579593658,-0.0124781392514705,0.9998948574066162,0.4384569227695465,0.211905688047409,-0.0127886123955249,0.9998776912689208,0.4355949163436889,0.2113077640533447,-0.012866785749793,0.9999243021011353,0.4379819631576538,0.2138735055923462,-0.0786543786525726,0.99994695186615,0.4344480335712433,0.2143656909465789,-0.0790145695209503,0.999953269958496,0.4294037222862243,0.2148793637752533,-0.0791136398911476,0.9999618530273438,0.4031140506267547,0.2207360565662384,0.1060053184628486,0.9999688863754272,0.3974016904830932,0.2226797938346862,-0.1924138814210891,0.9999487400054932,0.4418661296367645,0.2498862147331237,0.0148692056536674,0.999913454055786,0.4397026896476745,0.2502728104591369,-0.0736653208732605,0.9999547004699708,0.3705211877822876,0.3243166804313659,0.3110628128051758,0.999987006187439,0.3735086619853973,0.3239665329456329,-0.3557716310024261,0.9999955892562866,0.4395022988319397,0.4675620198249817,0.407720685005188,0.3312324285507202,0.4010598659515381,0.4808605909347534,-0.5158769488334656,0.9996998310089112,0.5531948208808899,0.4805222153663635,0.3063679337501526,0.6864518523216248,0.5509254336357117,0.5143071413040161,-0.5358004570007324,0.9994649291038512,0.5801785588264465,0.4913314282894134,0.3007231950759887,0.72934889793396,0.5811347365379333,0.5358129143714905,-0.6053816080093384,0.9987597465515136,0.5852783918380737,0.4843703508377075,0.255398154258728,0.7349345684051514,0.5914576053619385,0.5277049541473389,-0.5823986530303955,0.9988547563552856,0.5745542645454407,0.4800439774990082,0.2829113304615021,0.715977668762207,0.5818973779678345,0.5194255113601685,-0.5272983312606812,0.9973794221878052,0.4303958117961883,0.5594459176063538,0.212472453713417,0.9999674558639526,0.433119386434555,0.5722076892852783,-0.2128702253103256,0.9999829530715942,0.6376972198486328,0.5650143623352051,0.3131493926048279,0.3213058710098266,0.6940337419509888,0.6000994443893433,-0.2243617177009582,0.9950457811355592,0.6734455823898315,0.7508434057235718,0.4375049471855163,0.502567708492279,0.688936710357666,0.7790892124176025,-0.0128059238195419,0.9850950241088868,0.6542612910270691,0.7984585762023926,0.4450553059577942,0.7057642340660095,0.6595690250396729,0.8179997205734253,0.0127514777705073,0.9750896096229552,0.752055287361145,0.7596847414970398,0.4259488880634308,0.5624760985374451,0.7904824018478394,0.8139791488647461,0.0001380147441523,0.97782701253891
back-b-1-1-400x600xc_jpg.rf.10d582649549ad5f17b032c50440ccdd.jpg,correct,0.3754869997501373,0.3245012760162353,0.100824162364006,0.9999301433563232,0.3688032329082489,0.3047800958156585,0.1263395398855209,0.9998468160629272,0.3656018078327179,0.3040843307971954,0.1260126531124115,0.9998195767402648,0.360876053571701,0.3036291301250458,0.126107320189476,0.9998527765274048,0.3638695478439331,0.306499570608139,0.0713837593793869,0.9999209642410278,0.357735276222229,0.3069538474082947,0.0710624754428863,0.9999327659606934,0.3511448204517364,0.3072852790355682,0.0710078999400138,0.9999374151229858,0.3164430260658264,0.3109569549560547,0.2356120198965072,0.9999054670333862,0.3155856132507324,0.3151540160179138,-0.0156246479600667,0.9998751878738404,0.3635544776916504,0.3464558720588684,0.1486618667840957,0.9996860027313232,0.3595936894416809,0.3463296890258789,0.0727876052260398,0.9997878670692444,0.314356118440628,0.393681526184082,0.2975887954235077,0.9999957084655762,0.281127780675888,0.3940866589546203,-0.0690007507801055,0.999987244606018,0.3836235105991363,0.4940963983535766,0.2909869253635406,0.0352047458291053,0.3586015105247497,0.4991651475429535,-0.1384385228157043,0.7017148733139038,0.4242368936538696,0.5908989906311035,0.133537471294403,0.0512074045836925,0.3936653137207031,0.6039552092552185,-0.1052174940705299,0.3548643589019775,0.4392987191677093,0.6132165789604187,0.1190133392810821,0.0678854286670684,0.3921669721603393,0.6301378607749939,-0.1275660395622253,0.334677517414093,0.4447291195392608,0.6038895845413208,0.0892848968505859,0.0661660134792327,0.3887926638126373,0.636319637298584,-0.1380339860916137,0.3308226466178894,0.4403566420078277,0.5993300676345825,0.1169067472219467,0.0570034459233284,0.3901317417621612,0.627094566822052,-0.1089073419570922,0.2503929138183594,0.4122535288333893,0.5659216046333313,0.1072413921356201,0.9999983310699464,0.3740064799785614,0.5811421871185303,-0.1077518537640571,0.999996542930603,0.5668500065803528,0.5024032592773438,-0.0518499687314033,0.9877389073371888,0.3599821627140045,0.5630115866661072,-0.4472015500068664,0.9971786737442015,0.7419916391372681,0.5604071617126465,-0.2333394140005111,0.992724359035492,0.234431654214859,0.6569994688034058,-0.5721521973609924,0.9808340668678284,0.7655730247497559,0.5864713191986084,-0.2592461407184601,0.9915266633033752,0.2147240489721298,0.6767606735229492,-0.5821671485900879,0.9549798369407654,0.8003857135772705,0.5383516550064087,-0.3551923334598541,0.9939496517181396,0.2115986943244934,0.6755453944206238,-0.6275966763496399,0.9854333996772766
back-b-1-1-400x600xc_jpg.rf.3059d35b906fb423fb0856f7f4de56e1.jpg,correct,0.3479404151439667,0.3234753012657165,-0.1803957521915435,0.9999475479125975,0.3299941718578338,0.3037969172000885,-0.1645933240652084,0.9999312162399292,0.3270739614963531,0.3033091425895691,-0.16504667699337,0.9999420642852784,0.3240285813808441,0.3030495941638946,-0.1650989651679992,0.9999622106552124,0.3268484771251678,0.3058781921863556,-0.2142029553651809,0.9999477863311768,0.3214122653007507,0.3071008324623108,-0.2146200388669967,0.9999550580978394,0.3157962262630462,0.3087452948093414,-0.2147646397352218,0.999963879585266,0.2876230776309967,0.3228158354759216,-0.0700905174016952,0.9999860525131226,0.2809275388717651,0.3259454667568207,-0.2894947826862335,0.9999587535858154,0.3428397476673126,0.3474172055721283,-0.1363724321126938,0.9999552965164183,0.3387923240661621,0.3493821918964386,-0.2028200477361679,0.9999673366546632,0.2917403876781463,0.4324941039085388,0.0804942324757576,0.9999943971633912,0.2510334253311157,0.4632956981658935,-0.3732506334781647,0.9999961853027344,0.3268651962280273,0.5958702564239502,0.0934587642550468,0.289531797170639,0.2661139070987701,0.6550244092941284,-0.3751656711101532,0.998728334903717,0.4326237738132477,0.6086796522140503,-0.0967676267027854,0.55092453956604,0.4520270824432373,0.6583717465400696,-0.2594679296016693,0.9963343143463136,0.4720152616500854,0.6072446703910828,-0.1289018541574478,0.6838288903236389,0.5019531846046448,0.6647875905036926,-0.3023146092891693,0.9936896562576294,0.4763656258583069,0.6001553535461426,-0.1657340675592422,0.6914514899253845,0.5041377544403076,0.6444740891456604,-0.2914789915084839,0.9938818216323853,0.4648851156234741,0.6013707518577576,-0.1176476031541824,0.6663010716438293,0.4879563152790069,0.6403409242630005,-0.2534466683864593,0.9890804886817932,0.3369886577129364,0.6675985455513,0.1589187979698181,0.9999892711639404,0.3131855428218841,0.7108941674232483,-0.1590973436832428,0.9999947547912598,0.5834314823150635,0.6392303109169006,0.3258541524410248,0.6118983030319214,0.6219338178634644,0.6782858967781067,-0.2030572295188903,0.9987428784370422,0.596066951751709,0.8195679187774658,0.482142835855484,0.7034338712692261,0.6536753177642822,0.8925157785415649,-0.0344046615064144,0.9977551102638244,0.5729432106018066,0.8570629358291626,0.4956913292407989,0.7984315156936646,0.6227822303771973,0.9371203184127808,-0.0071200323291122,0.9949151277542114,0.6554065942764282,0.8581215143203735,0.5044617056846619,0.8354609608650208,0.7603418827056885,0.920224666595459,0.0121364844962954,0.996610701084137
back-b-1-1-400x600xc_jpg.rf.d965546633697c14e301c1f75e175a33.jpg,correct,0.7434285283088684,0.6323713660240173,-0.1721050888299942,0.9999865293502808,0.7676706314086914,0.6425298452377319,-0.2035478800535202,0.9999831914901732,0.7687761783599854,0.64690101146698,-0.2038087695837021,0.9999767541885376,0.769889235496521,0.6518747210502625,-0.2037263363599777,0.9999843835830688,0.7671990990638733,0.6394766569137573,-0.1558789163827896,0.9999895095825196,0.767886757850647,0.6407395005226135,-0.1563810259103775,0.9999905824661256,0.7690228223800659,0.6421321034431458,-0.1566123366355896,0.9999943971633912,0.7646076679229736,0.6904120445251465,-0.2766485810279846,0.9999932050704956,0.7649537324905396,0.6794381141662598,-0.0656070634722709,0.999991774559021,0.724977970123291,0.6478712558746338,-0.1906954795122146,0.999992847442627,0.7250509262084961,0.6437662839889526,-0.1327099204063415,0.999985933303833,0.6380280256271362,0.7723777890205383,-0.3451326489448547,0.9999960660934448,0.6558369398117065,0.729472279548645,0.0935741364955902,0.999972939491272,0.4534562230110168,0.8293852210044861,-0.3220767080783844,0.99186110496521,0.4934972524642944,0.7517869472503662,0.1004020273685455,0.0190486144274473,0.3937568962574005,0.6645277738571167,-0.1633394807577133,0.9648926854133606,0.4335037171840668,0.6548399925231934,-0.0959575399756431,0.2156155258417129,0.3677912652492523,0.626944363117218,-0.1778103858232498,0.9298598766326904,0.4243295788764953,0.6251041889190674,-0.1288804709911346,0.3309081196784973,0.3820861279964447,0.6148383617401123,-0.1705173850059509,0.926920473575592,0.4304384887218475,0.6186329126358032,-0.1574921458959579,0.3330535590648651,0.3904766738414764,0.624121904373169,-0.15117247402668,0.9018774032592772,0.4332214593887329,0.6299751996994019,-0.1168972700834274,0.2766030728816986,0.3837056756019592,0.8066772222518921,-0.1338724493980407,0.9998916387557985,0.4174906313419342,0.7713396549224854,0.1337336599826812,0.9998623132705688,0.3052543401718139,0.5094401240348816,-0.1320616751909256,0.9185357093811036,0.3594037592411041,0.5439587831497192,0.1632671803236007,0.1499333381652832,0.1112413704395294,0.5702028870582581,0.1648777723312378,0.6751116514205933,0.1484414637088775,0.5837787389755249,0.3200624287128448,0.0597759447991848,0.0794171690940857,0.6130039691925049,0.1977786570787429,0.7256510257720947,0.1173544228076934,0.608673632144928,0.3368841111660003,0.0972563698887825,0.0664401054382324,0.4706131815910339,0.2053831368684768,0.7529497742652893,0.1028935313224792,0.5113922953605652,0.3302765190601349,0.1163902282714843
frame_0001_jpg.rf.f4826227ae19e9e79f48e6d4de17f124.jpg,correct,0.5918610095977783,0.2154833376407623,0.0977832973003387,0.9999927282333374,0.6054352521896362,0.1995149850845337,0.060071088373661,0.9999843835830688,0.608305811882019,0.2003862261772155,0.0599557012319564,0.99998140335083,0.6108691096305847,0.2009509801864624,0.0600989907979965,0.999985694885254,0.6045562028884888,0.1976913511753082,0.0967621356248855,0.9999905824661256,0.606730043888092,0.197397768497467,0.0964717119932174,0.9999920129776,0.6140419244766235,0.1962370574474334,0.0963026136159896,0.9999948740005492,0.6392615437507629,0.2018143534660339,-0.0905203744769096,0.9999897480010986,0.6441369652748108,0.2036581933498382,0.0750338360667228,0.9999936819076538,0.6055559515953064,0.2237566709518432,0.0498723350465297,0.999990463256836,0.6114393472671509,0.2318025231361389,0.0955883935093879,0.9999881982803344,0.6327508687973022,0.2940444946289062,-0.2209465503692627,0.9999932050704956,0.7077074646949768,0.2881587147712707,0.1142967566847801,0.9999833106994628,0.4992144405841827,0.428142249584198,-0.288843959569931,0.9934427738189696,0.5613205432891846,0.4062169790267944,0.0971807390451431,0.2836052477359772,0.3526323735713959,0.4878158271312713,-0.1977473348379135,0.999177873134613,0.3579187989234924,0.4627278447151184,0.0903648287057876,0.7734708786010742,0.3069097399711609,0.5067508816719055,-0.2271333932876587,0.9983660578727722,0.3304585814476013,0.4620384573936462,0.0904622003436088,0.7008135914802551,0.2994638979434967,0.4889394044876098,-0.2054105997085571,0.9982385635375975,0.305542528629303,0.4688934981822967,0.0588049553334713,0.674002468585968,0.3136462271213531,0.4771990478038788,-0.1870664358139038,0.9976900815963744,0.3220353722572326,0.4641644060611725,0.0727372020483017,0.6852913498878479,0.6518361568450928,0.4481750428676605,-0.090601310133934,0.9999758005142212,0.7043324112892151,0.4317771196365356,0.0899344012141227,0.9999785423278807,0.4293969273567199,0.4926887452602386,0.0403123758733272,0.8930591344833374,0.5480181574821472,0.4860335886478424,0.2298009842634201,0.1909887939691543,0.371824562549591,0.6927172541618347,0.2200895547866821,0.9687376022338868,0.5226033926010132,0.6347352862358093,0.3479505181312561,0.4295148849487304,0.3895488977432251,0.7245227694511414,0.23875592648983,0.9613436460494996,0.5360738039016724,0.6577136516571045,0.3618122637271881,0.5872803330421448,0.3041298985481262,0.7346392869949341,0.2321047931909561,0.9398159384727478,0.4734945297241211,0.671089768409729,0.3480867445468902,0.465433269739151
frame_0003_jpg.rf.5fc2c3d0f2ba551b7e79c1a8d10b190e.jpg,correct,0.5792590379714966,0.2145191729068756,-0.4023631513118744,0.9999487400054932,0.5918498039245605,0.2027885615825653,-0.4384392499923706,0.999902844429016,0.5970135927200317,0.20303875207901,-0.4387483596801758,0.9998908042907716,0.6009950041770935,0.203808307647705,-0.4387092292308807,0.9999217987060548,0.589159369468689,0.20062056183815,-0.3846888542175293,0.9999300241470336,0.5909420251846313,0.1998942494392395,-0.3851102292537689,0.9999377727508544,0.5925367474555969,0.1990165412425995,-0.385372132062912,0.9999619722366332,0.6305166482925415,0.2094121575355529,-0.5111856460571289,0.9999496936798096,0.6252707242965698,0.2041552364826202,-0.2674172818660736,0.9999396800994872,0.5903507471084595,0.2317817509174347,-0.4183473587036133,0.9999524354934692,0.5860435962677002,0.2306907176971435,-0.3502156734466553,0.9999266862869264,0.650090217590332,0.3262898921966553,-0.5963851809501648,0.9999724626541138,0.6281293630599976,0.3052412271499634,-0.0529026016592979,0.9999699592590332,0.5203806161880493,0.4583016633987427,-0.6897240877151489,0.9965035915374756,0.5110841989517212,0.4157687127590179,0.034199871122837,0.3505095541477203,0.3515646755695343,0.486176460981369,-0.6466010212898254,0.997679889202118,0.3613927364349365,0.4568855166435241,-0.030641533434391,0.7469772696495056,0.3118911385536194,0.5025578737258911,-0.7199748754501343,0.9948334693908693,0.3184713721275329,0.4646232724189758,-0.0428331270813941,0.7459811568260193,0.3017652034759521,0.4854280054569244,-0.6947916746139526,0.99459707736969,0.3111854493618011,0.4625640511512756,-0.1012751013040542,0.7554002404212952,0.3143113553524017,0.4803402423858642,-0.6361459493637085,0.9905473589897156,0.3264519870281219,0.4596679806709289,-0.0597638301551342,0.736223578453064,0.6407846212387085,0.5445215106010437,-0.1632024347782135,0.9999117851257324,0.6330565214157104,0.5043195486068726,0.1628040522336959,0.9999233484268188,0.4232940077781677,0.5130494236946106,-0.1292420923709869,0.7453752160072327,0.4838989377021789,0.4604299068450928,0.3609711229801178,0.0800056681036949,0.3648234903812408,0.6968137621879578,0.2527516782283783,0.6555558443069458,0.4467043578624725,0.643825888633728,0.6307324767112732,0.1121280267834663,0.3966234624385834,0.7329508066177368,0.2916940152645111,0.6585875749588013,0.4602992832660675,0.6783352494239807,0.6589547395706177,0.1802413165569305,0.2831203937530517,0.7226241827011108,0.2691700160503387,0.6618525385856628,0.3715305030345917,0.6715641021728516,0.6377285718917847,0.190377339720726
frame_0004_jpg.rf.2bb60b2801408682d9a3a2a6a5e8856d.jpg,correct,0.5842324495315552,0.2142601013183593,-0.0147957624867558,0.9999873638153076,0.5950309038162231,0.1985606551170349,-0.0502435825765132,0.9999717473983764,0.5981674194335938,0.1991748511791229,-0.0504712052643299,0.9999620914459229,0.605377733707428,0.198913961648941,-0.0503632128238678,0.9999768733978271,0.5937238335609436,0.1971345543861389,-0.0039156307466328,0.99998140335083,0.5959541201591492,0.1969314217567443,-0.0043099382892251,0.999980926513672,0.5977656245231628,0.1965442299842834,-0.0044912584125995,0.999988317489624,0.6361529231071472,0.2048863768577575,-0.1580410599708557,0.9999815225601196,0.634029746055603,0.2033376693725586,0.0507846884429454,0.9999783039093018,0.5974633097648621,0.2296847105026245,-0.044919453561306,0.9999806880950928,0.5970830321311951,0.2291320264339447,0.0132183730602264,0.9999706745147704,0.6439973711967468,0.3073202669620514,-0.2775262296199798,0.9999881982803344,0.6786530613899231,0.2978951334953308,0.1796943694353103,0.9999618530273438,0.5155029296875,0.4421358108520508,-0.3674152195453644,0.9892134070396424,0.5277283787727356,0.4128728210926056,0.219458982348442,0.1082435101270675,0.3526713252067566,0.4854613542556762,-0.2969111204147339,0.9983928799629213,0.3555580079555511,0.4611544907093048,0.1824054569005966,0.4953615963459015,0.3136558532714844,0.506084680557251,-0.3474690020084381,0.9961297512054444,0.3132705688476562,0.4702439606189728,0.1819409877061844,0.4737032353878021,0.3050472736358642,0.4899961948394775,-0.3169937431812286,0.9960340857505798,0.3112912476062774,0.4662584364414215,0.1344311535358429,0.47984379529953,0.3179980814456939,0.4822931885719299,-0.2831847369670868,0.9937406182289124,0.3276377618312835,0.4635652303695678,0.1578038036823272,0.5057182312011719,0.6575849056243896,0.5195625424385071,-0.1294043958187103,0.9999228715896606,0.6806053519248962,0.49757120013237,0.1289829611778259,0.9999394416809082,0.4555685520172119,0.519084632396698,0.088826023042202,0.2688752114772796,0.5239955186843872,0.490726888179779,0.3037975132465362,0.0413284599781036,0.3876351714134216,0.6984605193138123,0.3442287147045135,0.4718387722969055,0.4254847168922424,0.6740755438804626,0.432212084531784,0.0977116525173187,0.401623010635376,0.7355477809906006,0.3684087991714477,0.536037802696228,0.4295729398727417,0.7123916745185852,0.4449812769889831,0.1647636145353317,0.3036226034164428,0.7138031721115112,0.345415860414505,0.4522683918476105,0.3417918086051941,0.6944801211357117,0.4093009531497955,0.1594476103782653
frame_0005_jpg.rf.2e592dd465afc323168fe0110ccb40ae.jpg,correct,0.5819295048713684,0.2142954766750335,-0.283135712146759,0.9999617338180542,0.5958535075187683,0.200050950050354,-0.3219492435455322,0.9999278783798218,0.5999175906181335,0.2004837393760681,-0.3222215473651886,0.9999135732650756,0.6057349443435669,0.2006169855594635,-0.3221505284309387,0.9999374151229858,0.5927466154098511,0.1991847455501556,-0.2630248665809631,0.9999508857727052,0.5947075486183167,0.1989849805831909,-0.2634539902210235,0.9999547004699708,0.5966387391090393,0.1986182034015655,-0.2637467980384826,0.9999734163284302,0.6367228627204895,0.2069450616836547,-0.4111672937870025,0.9999542236328124,0.6285474300384521,0.2046140432357788,-0.1456857323646545,0.999958038330078,0.5939934849739075,0.2328443825244903,-0.3056332468986511,0.9999626874923706,0.5907200574874878,0.2320814132690429,-0.2313148081302642,0.9999427795410156,0.6598836183547974,0.3199143409729004,-0.5276781916618347,0.999975323677063,0.635248064994812,0.3033585548400879,0.0617058984935283,0.9999774694442748,0.5235362648963928,0.4624133706092834,-0.6243196725845337,0.995139479637146,0.5013824701309204,0.4173167943954468,0.131101906299591,0.3440286219120025,0.3515892624855041,0.4915314018726349,-0.5425934791564941,0.9958727955818176,0.3469633758068084,0.4579995274543762,0.0421766713261604,0.7065351605415344,0.3078886568546295,0.5072652697563171,-0.6041246652603149,0.990500807762146,0.3057020306587219,0.4669535756111145,0.0327679030597209,0.6875227689743042,0.2999551892280578,0.4914960861206054,-0.5753597617149353,0.9900109171867372,0.3052613437175751,0.4620663821697235,-0.020146494731307,0.6947472095489502,0.3128507733345032,0.484569787979126,-0.5283147692680359,0.9841459393501282,0.3220681846141815,0.4572844505310058,0.0142951728776097,0.6882882714271545,0.6439584493637085,0.5460352301597595,-0.1766946911811828,0.9998961687088012,0.6349771618843079,0.5117084383964539,0.1762888133525848,0.9999295473098756,0.4088369309902191,0.5207483768463135,-0.1375419199466705,0.6549161672592163,0.4580333530902862,0.4784755110740661,0.3301024436950683,0.1045645773410797,0.3541176617145538,0.7095749378204346,0.2380827069282531,0.5491902232170105,0.4419965744018554,0.654203474521637,0.6195696592330933,0.068063236773014,0.3752927482128143,0.7382029294967651,0.2778864502906799,0.5580114126205444,0.4588082432746887,0.6837384700775146,0.6512451767921448,0.1280228197574615,0.2560227513313293,0.7385639548301697,0.2633450925350189,0.5458562970161438,0.3745892941951751,0.6889330148696899,0.6438459157943726,0.1099102273583412
frame_0008_jpg.rf.2ce4219357b412157a82530ddc7e65c7.jpg,correct,0.576714277267456,0.2126594483852386,0.211444616317749,0.9999117851257324,0.5862953662872314,0.2012471854686737,0.1818418055772781,0.9998724460601808,0.5883170962333679,0.2011832296848297,0.1816685646772384,0.9998193383216858,0.5899786353111267,0.2008990049362182,0.1818245500326156,0.999889612197876,0.5854558348655701,0.2010522782802581,0.2101079374551773,0.999924898147583,0.5896963477134705,0.2000266015529632,0.2097827196121215,0.99992573261261,0.5914648771286011,0.1996496617794037,0.2095921784639358,0.9999570846557616,0.6168394088745117,0.1989520788192749,0.0502639785408973,0.9999215602874756,0.6192678809165955,0.1969833374023437,0.1770673841238021,0.9999399185180664,0.5884384512901306,0.2257527112960815,0.1694172173738479,0.9999343156814576,0.588036298751831,0.2257167845964431,0.2044588923454284,0.9999157190322876,0.6231297850608826,0.2710378766059875,-0.0806626975536346,0.99997878074646,0.6922421455383301,0.2606779932975769,0.17787866294384,0.999902606010437,0.4972397685050964,0.4080460667610168,-0.171066552400589,0.9237598776817322,0.5694155097007751,0.3820321261882782,0.116122156381607,0.0411953963339328,0.3552500009536743,0.4761367738246918,-0.1193632930517196,0.985850155353546,0.3664581179618835,0.4434023797512054,0.0692655742168426,0.266475111246109,0.3187211453914642,0.4969064593315124,-0.1499162018299102,0.972944974899292,0.3179745376110077,0.4425840973854065,0.0636120438575744,0.2223818004131317,0.3100905418395996,0.4835409522056579,-0.1262111663818359,0.9712021350860596,0.308966726064682,0.4510757625102997,0.0375611521303653,0.213464617729187,0.322590559720993,0.472694844007492,-0.1088331267237663,0.957470178604126,0.3287695944309234,0.4538249373435974,0.0528014414012432,0.2360617220401764,0.6711928248405457,0.3955875635147095,-0.0608248487114906,0.9999581575393676,0.7172374725341797,0.3739967346191406,0.0601343251764774,0.9999668598175048,0.4997901916503906,0.4839383959770202,0.1175242438912391,0.2820670008659363,0.5699237585067749,0.4528433680534363,0.2019819170236587,0.0763415917754173,0.4405494332313537,0.6289432644844055,0.2654561400413513,0.408115953207016,0.5027068853378296,0.5789731740951538,0.2630966305732727,0.1058404520153999,0.4499720931053161,0.6551656723022461,0.2800924479961395,0.5260910987854004,0.5038029551506042,0.6036575436592102,0.2706561386585235,0.2345027774572372,0.3754684627056122,0.6598391532897949,0.2469244003295898,0.2075344324111938,0.4534757435321808,0.6042824387550354,0.2281031459569931,0.0779803469777107
